timestamp,x,y,z
0,-3.12,-3.09,2.18
10,-2.89,-2.88,1.69
20,-2.42,-2.68,0.99
30,-1.71,-2.38,0.12
40,-0.76,-2.07,-0.84
50,0.21,-1.78,-1.99
60,0.89,-1.53,-3.16
70,1.83,-1.7,-4.39
80,3.46,-1.32,-6.72
90,3.58,-0.6,-7.81
100,2.85,0.63,-7.85
110,2.2,1.58,-7.4
120,1.67,2.55,-6.51
130,1.15,3.46,-5.54
140,0.47,4.56,-4.5
150,0.24,5.77,-3.37
160,0.33,6.36,-1.86
170,0.95,6.95,0.45
180,1.1,9.09,3.16
190,1.07,12.67,10.76
200,-4.43,15.95,20.49
210,-8.78,17.55,29.13
220,-13.42,18.34,36.09
230,-16.12,16.51,40.85
240,-14.86,14.31,41.95
250,-13.4,11.87,39.38
260,-13.01,9.75,35.31
270,-14.17,8.22,31.91
280,-15.36,7.29,30.09
290,-15.4,6.78,28.93
300,-13.91,6.49,27.76
310,-11.56,6.24,25.99
320,-9.28,6.02,23.33
330,-7.76,5.9,19.86
340,-7.2,5.92,16.37
350,-7.55,5.95,13.56
360,-8.48,6.14,12.12
370,-9.74,6.71,12.23
380,-11.02,7.59,13.28
390,-11.79,8.32,14.49
400,-11.47,8.92,15.39
410,-10.25,9.24,15.5
420,-8.24,9.6,14.66
430,-6.04,9.1,13.9
440,-3.98,8.53,13.06
450,-2.06,7.93,12.08
460,-0.48,6.94,11.03
470,0.74,6.29,10.11
480,1.91,5.42,8.92
490,2.9,4.64,7.46
500,3.91,3.61,5.65
510,4.71,2.58,3.91
520,4.97,1.82,2.35
530,4.95,1.05,1.06
540,4.88,0.39,0.06
550,5.08,-0.41,-0.72
560,5.44,-0.98,-1.25
570,5.85,-1.6,-1.79
580,6.51,-2.37,-2.18
590,6.88,-2.99,-2.79
600,7.93,-3.92,-3.38
610,8.73,-4.58,-3.23
620,9.46,-5.09,-1.9
630,9.96,-5.54,-0.34
640,10.57,-5.81,1.31
650,10.58,-5.84,2.64
660,10.38,-5.82,3.79
670,10.02,-5.82,4.99
680,9.66,-5.83,6.23
690,9.16,-5.79,7.25
700,8.71,-5.61,8.09
710,8.27,-5.48,8.69
720,7.75,-5.27,8.97
730,7.26,-5.17,8.92
740,6.79,-4.94,8.67
750,6.24,-4.83,8.49
760,5.37,-4.55,8.58
770,4.06,-3.94,8.92
780,2.04,-3.02,9.42
790,-0.57,-2.0,10.06
800,-3.14,-1.2,10.53
810,-5.44,-0.62,10.7
820,-6.83,-0.39,10.65
830,-7.73,-0.33,10.24
840,-8.24,-0.29,9.7
850,-9.0,-0.04,9.0
860,-10.13,0.06,8.19
870,-11.48,0.39,7.45
880,-13.37,0.58,6.51
890,-14.85,0.48,5.54
900,-15.72,0.4,4.82
910,-15.98,0.19,4.05
920,-15.52,-0.18,3.7
930,-14.83,-0.45,3.75
940,-14.11,-0.63,4.19
950,-13.44,-0.88,4.64
960,-12.68,-1.15,4.98
970,-11.63,-1.46,5.1
980,-10.34,-1.83,5.02
990,-9.05,-2.23,4.89
1000,-7.93,-2.62,4.77
